id,budget,homepage,imdb_id,original_language,original_title,overview,popularity,poster_path,release_date,runtime,status,tagline,title,revenue,release_year,release_month,release_day,release_dow,collection_name,has_collection,Mystery,Thriller,Western,Documentary,War,Horror,Foreign,Drama,Adventure,Science Fiction,Action,Romance,Animation,Crime,Comedy,TV Movie,Family,Fantasy,History,Music,num_companies,production_company_Warner Bros.,production_company_Universal Pictures,production_company_Paramount Pictures,production_company_Twentieth Century Fox Film Corporation,production_company_Columbia Pictures,production_company_New Line Cinema,production_company_Metro-Goldwyn-Mayer (MGM),production_company_Touchstone Pictures,production_company_Walt Disney Pictures,production_company_Columbia Pictures Corporation,production_company_Relativity Media,production_company_Canal+,production_company_TriStar Pictures,production_company_United Artists,production_company_Dune Entertainment,production_company_Miramax Films,production_company_Village Roadshow Pictures,production_company_BBC Films,production_company_StudioCanal,production_company_Regency Enterprises,production_company_Fox Searchlight Pictures,production_company_Working Title Films,production_company_Lionsgate,production_company_Amblin Entertainment,production_company_DreamWorks SKG,production_company_Dimension Films,production_company_Summit Entertainment,production_company_Film4,production_company_Morgan Creek Productions,production_company_Hollywood Pictures,num_countries,production_country_US,production_country_GB,production_country_FR,production_country_DE,production_country_CA,production_country_IN,production_country_JP,production_country_IT,production_country_RU,production_country_AU,production_country_CN,production_country_ES,production_country_HK,production_country_IE,production_country_MX,production_country_KR,production_country_SE,production_country_NZ,production_country_CZ,production_country_DK,production_country_NL,production_country_BE,production_country_BR,production_country_HU,production_country_ZA,num_languages,language_en,language_fr,language_es,language_de,language_ru,language_it,language_ja,language_zh,language_hi,language_ar,language_pt,language_ko,language_cn,language_pl,language_th,language_hu,language_sv,language_ta,language_la,language_cs,language_he,language_el,language_da,language_fa,language_tr,language_ur,language_no,language_nl,language_sw,language_vi,num_Keywords,keyword_woman director,keyword_independent film,keyword_duringcreditsstinger,keyword_murder,keyword_based on novel,keyword_violence,keyword_sport,keyword_revenge,keyword_aftercreditsstinger,keyword_dystopia,keyword_sex,keyword_biography,keyword_sequel,keyword_nudity,keyword_friendship,keyword_suspense,keyword_police,keyword_female nudity,keyword_love,keyword_drug,keyword_detective,keyword_teenager,keyword_prison,keyword_3d,keyword_father son relationship,keyword_musical,keyword_high school,keyword_family,keyword_los angeles,keyword_wedding,num_cast,all_cast,cast_name_Bruce McGill,cast_name_Forest Whitaker,cast_name_Samuel L. Jackson,cast_name_Robert De Niro,cast_name_John Turturro,cast_name_Owen Wilson,cast_name_Morgan Freeman,cast_name_Jason Statham,cast_name_Liam Neeson,cast_name_Frank Welker,cast_name_Susan Sarandon,cast_name_Willem Dafoe,cast_name_John Goodman,cast_name_Mel Gibson,cast_name_Sylvester Stallone,cast_name_George Clooney,cast_name_Mark Wahlberg,cast_name_Christian Bale,cast_name_Julianne Moore,cast_name_Sigourney Weaver,cast_name_John Leguizamo,cast_name_William H. Macy,cast_name_Bruce Willis,cast_name_Nicolas Cage,cast_name_Colleen Camp,cast_name_Ed Harris,cast_name_John C. Reilly,cast_name_Kathy Bates,cast_name_Allison Janney,cast_name_Kevin Bacon,genders_0,genders_1,genders_2,cast_character_,cast_character_Himself,cast_character_Dancer,cast_character_Herself,cast_character_Additional Voices (voice),cast_character_Debutante,cast_character_Doctor,cast_character_Waitress,cast_character_Reporter,cast_character_Nurse,cast_character_Bartender,cast_character_Security Guard,cast_character_Nightclub Dancer,cast_character_Student,cast_character_Jack,jobs_Producer,jobs_Executive Producer,jobs_Director,jobs_Screenplay,jobs_Editor,jobs_Casting,jobs_Director of Photography,jobs_Original Music Composer,jobs_Art Direction,jobs_Production Design,jobs_Costume Design,jobs_Writer,jobs_Set Decoration,jobs_Makeup Artist,jobs_Sound Re-Recording Mixer,departments_Production,departments_Sound,departments_Art,departments_Crew,departments_Writing,departments_Costume & Make-Up,departments_Camera,departments_Directing,departments_Editing,departments_Visual Effects,departments_Lighting,departments_Actors,log_budget,log_popularity,_budget_runtime_ratio,_budget_popularity_ratio,_budget_year_ratio,_releaseYear_popularity_ratio,_releaseYear_popularity_ratio2,_year_to_log_budget,_year_to_log_popularity,has_homepage,isTaglineNA,isTitleDifferent,isMovieReleased,original_title_letter_count,original_title_word_count,title_word_count,overview_word_count,tagline_word_count,meanruntimeByYear,meanPopularityByYear,meanBudgetByYear
2559,30000000,,tt0472033,en,9,"When 9 first comes to life, he finds himself in a post-apocalyptic world. All humans are gone, and it is only by chance that he discovers a small community of others like him taking refuge from fearsome machines that roam the earth intent on their extinction. Despite being the neophyte of the group, 9 convinces the others that hiding will do them no good.",18.502877,/iGMOQt6R88ZuJRtlfpqWRa5268h.jpg,1250640000000000000,79.0,Released,When our world ended their mission began.,9,48428063,2009,8,19,2,No Collection,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Alan Oppenheimer Christopher Plummer Crispin Glover Elijah Wood Fred Tatasciore Helen Wilson Jennifer Connelly John C. Reilly Martin Landau Tom Kane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,2,1,1,0,1,1,2,0,0,0,0,1,9,5,7,8,16,0,1,2,3,6,0,0,17.216707972959764,2.9705619931485114,379746.83544303797,1621369.4767575874,7.43295290654474,108.5777092935331,0.009209993529118965,116.68897463761931,676.3030041566823,1,0,0,1,1,1,1,64.0,7.0,,,
1314,33000000,http://www.labelleetlabete-lefilm.com/,tt2316801,fr,La Belle et la Bête,"Beauty and the Beast is the adaptation of a story by Madame de Villeneuve. Published anonymously in 1740 as La Jeune Am√©ricaine et les contes marins, it paints a portrait of Belle, a joyful and touching young girl who falls in love with the Beast, a cursed creature in search of love and redemption. In 1760, a condensed children‚Äôs version was published. It was from this version that Jean Cocteau and then Walt Disney drew their famous adaptations. Overshadowed, the original version by Madame de Villeneuve has never been adapted for the screen... until now!",19.628834,/60nCGtU0z7569et1Ol2WUCmCMeg.jpg,1392163200000000000,112.0,Released,The legend is reborn...,Beauty and the Beast,49100000,2014,2,12,2,No Collection,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,Andr√© Dussollier Arthur Doppler Audrey Lamy Dejan Bucin Eduardo Noriega Elisabeth Bogdan Gotthard Lange Jonathan Demurger Louka Meliava L√©a Seydoux Marie Gruber Max Volkert Martens Mickey Hardt Myriam Charleins Nicolas Gob Nora Huetz Richard Sammel Sara Giraudeau Vincent Cassel Wolfgang Menardi Yvonne Catterfeld,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,3,0,0,1,0,1,0,0,17.312018149733785,3.0266898058542617,294642.85714285716,1681200.2180058172,8.135701529216044,102.60415875950655,0.00974619364448858,116.33536786876407,665.4134150465289,0,0,1,1,19,5,4,95.0,4.0,,,
757,0,,tt0108656,cn,重案組,"A special agent assigned to protect a wealthy business magnate. However, when the businessman is kidnapped in a daring ambush, he teams up with a seasoned detective to crack the case. But soon he discovers the case isn't that simple.",6.188664,/5qmlgzTu7LACLKoBqg0p2FzjfuY.jpg,740880000000000000,103.0,Released,The world's toughest city needs more than an army to stop the mob… They need one man!,Crime Story,194720,1993,6,24,3,No Collection,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Au-Yeung Pui-San Blacky Ko Sau-Leung Christine Ng Chu Pak-Wo Chung Fat Jackie Chan James Ha Ken Lo Kent Cheng Law Kar-Ying Poon Ling-Ling Stephen Chan Tak-Gwong Wan Fat Wan Seung-Lam William Duen Yu Kwok-Lok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,5,2,0,0,0,5,0,0,0,4,2,0,0,5,0,5,1,1,0,0,0,0.0,1.9725053408374222,0.0,0.0,0.0,322.04042746544326,0.003105200200702459,inf,1010.3901666263052,1,0,1,1,3,1,2,40.0,17.0,,,
1669,700000,,tt0110057,en,Hoop Dreams,"This documentary follows two inner-city Chicago residents, Arthur Agee and William Gates, as they follow their dreams of becoming basketball superstars. Beginning at the start of their high school years, and ending almost 5 years later, as they start college, we watch the boys mature into men, still retaining their ""Hoop Dreams"".",9.47666,/g5yIxuzZ3LFRxDa8SBQybJJhXng.jpg,779328000000000000,171.0,Released,An Extraordinary True Story.,Hoop Dreams,7830611,1994,9,12,0,No Collection,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,Arthur Agee Steve James William Gates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,13.45883704259595,2.349149925806452,4093.5672514619882,73865.68685591758,0.17605474397113105,210.41168512957094,0.00475258776328987,148.15544565174375,848.8176842589003,1,0,0,1,11,2,2,52.0,4.0,,,
2511,1800000,,tt2088871,fi,Kaappari,Aarno Lamminparras hijacked an airplane with a gun in 1978. A true story.,0.474578,/dzcqwbgGwmcYDHfj2MLrcnEMXpv.jpg,1358380800000000000,93.0,Released,,The Hijack That Went South,532269,2013,1,17,3,No Collection,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Aake Kalliala Elina Keinonen Hannu-Pekka Bj√∂rkman Jussi Vatanen Kari Hietalahti Maija Junno Merja Larivaara Tommi Liski Ville Myllyrinne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,14.403297778421795,0.3883718471619701,19354.83870967742,3792843.326070741,0.4442065471602986,4241.663119655778,0.00023575658221559862,139.75965997285445,5183.176933935894,1,0,1,1,8,1,5,13.0,,,,
2551,0,,tt2473602,en,Get on Up,A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,7.92736,/n1jw04rLk8YRVEJ9D6gQWIiDtfi.jpg,1406851200000000000,139.0,Released,The Funk Don't Quit,Get on Up,31911598,2014,8,1,4,No Collection,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,Aakomon Jones Aaron Jay Rome Adrien Scott Robinson Ahna O'Reilly Allison Janney Aloe Blacc Alvin Edney II Antonius Charles Atkins Estimonds Aunjanue Ellis Billy Slaughter Brandon Smith Cariella Smith Carol Lee Chadwick Boseman Cleta Elaine Ellington Clyde Jones Corey Sorenson Craig Robinson Dan Aykroyd David Carzell Denzel Reed Dominic Thigpen Donald Watkins Elliott June Rogers Fred Melamed George Quinones Hunter Burke J.D. Evermore Jacinte Blankenship Jamarion Scott Jamell Richardson James DuMont Jason Davis Jill Scott Jim Gleason Joe T. Blankenship John Benjamin Hickey Jordan Scott Josh Hopkins Julius Tennon Justin Hall Keith Robinson Kirk Bovill Lennie James Liz Mikel Mario J. Radford Matt Thompson Michael Papajohn Nelsan Ellis Nick Eversman Octavia Spencer Phyllis Montana LeBlanc Randy Smith Rena DeAngelo Ritchie Montgomery Sandra DeNise Sheldon Frett Stacey Scowley Tariq Trotter Taura Cherne Tika Sumpter Viola Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,6,19,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,6,1,3,1,2,1,1,1,1,1,0,1,0,2,15,15,3,0,3,1,4,2,2,0,1,0,0.0,2.1891207184816786,0.0,0.0,0.0,254.0568360715295,0.003936127110228401,inf,920.004083373192,1,0,0,1,9,3,3,19.0,4.0,,,
1535,0,http://www.freestylemovie.com/,tt1128071,en,Free Style,"Cale Bryant is determined to win a coveted spot on the Grand National motocross racing team. With the support of his loving mother, precocious little sister and new girlfriend, Cale proves against all odds that he has the heart, the willpower and the courage never to give up on his dream.",0.739681,/dlRePtuf4kTUizrlkXU3o0BG6Da.jpg,1230076800000000000,94.0,Released,It's Time To Soar.,Free Style,140987,2008,12,24,2,No Collection,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Corbin Bleu Madison Pettis Sandra Echeverr√≠a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0.0,0.5537017630854945,0.0,0.0,0.0,2714.6837623245697,0.00036836703187251,inf,3626.5010044585215,0,0,0,1,10,2,2,51.0,4.0,,,
2136,380000000,http://disney.go.com/pirates/index-on-stranger-tides.html#/video/,tt1298650,en,Pirates of the Caribbean: On Stranger Tides,"Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",27.88772,/wNUDAq5OUMOtxMlz64YaCp7gZma.jpg,1305331200000000000,136.0,Released,Live Forever Or Die Trying.,Pirates of the Caribbean: On Stranger Tides,1045713802,2011,5,14,5,Pirates of the Caribbean Collection,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,Alan J. Utley-Moore Anton Lesser Astrid Berg√®s-Frisbey Bronson Webb Christopher Fairbank Damian O'Hare Daniel Ings Danny Le Boyer Deobia Oparei Derek Mears Emilia Jones Gemma Ward Geoffrey Rush Greg Ellis Ian McShane Ian Mercer Johnny Depp Judi Dench Keith Richards Kevin McNally LeJon Luke Roberts Paul Bazely Pen√©lope Cruz Richard Griffiths Richard Thomson Robbie Kay Roger Allam Sam Claflin Sanya Hughes Sebastian Armesto Siegfried Peters Stephen Graham Steve Evets Yuki Matsuzaki √ìscar Jaenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,2,2,0,1,1,0,1,1,0,2,0,2,6,16,3,1,2,2,2,2,4,1,0,0,19.755681813316283,3.363416591322257,2794117.6470588236,13626069.108553872,93.96355845930425,72.11059204553115,0.013867588264545004,101.79350016887238,597.9039305414788,0,0,0,1,43,7,7,75.0,5.0,,,
1766,0,http://desertflower-movie.com,tt1054580,en,Desert Flower,"The autobiography of a Somalian nomad who was sold in marriage at 13, fled from Africa a while later to become finally an American supermodel and is now at the age of 38, the UN spokeswoman against female genital mutilation.",4.290624,/eIOHuSfvehzppGXxMd0ErEyX8F3.jpg,1253750400000000000,120.0,Released,The extraordinary true story of the woman who crossed the desert and changed the world.,Desert Flower,14631377,2009,9,24,3,No Collection,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Anastasia Hille Anna Hilgedieck Anthony Mackie Craig Parkinson Eckart Friz Juliet Stevenson Liya Kebede Lucrezia Phantazia Matthew Alexander Kaufman Meera Syal Michele Thevenet Nick Raio Nigel Betts Prashant Prabhakar Safa Idriss Nour Sally Hawkins Soraya Omar-Scego Teresa Churcher Tim Seyfi Timothy Spall William de Coverly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5,0,0,1,0,0,0,0,0.0,1.66593619732576,0.0,0.0,0.0,468.2302620784296,0.002135701343952215,inf,1205.9285362938522,0,0,0,1,13,2,2,40.0,15.0,,,
2206,6500000,http://www.crashfilm.com/,tt0375679,en,Crash,"Los Angeles citizens with vastly separate lives collide in interweaving stories of race, loss and redemption.",9.785147,/pG8LL4LYMCr5uikhx9rewrW8352.jpg,1073952000000000000,112.0,Released,You think you know who you are. You have no idea.,Crash,98410061,2004,1,13,1,No Collection,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,52,Alastair Douglas Alexis Rhee Allan Steele Amanda Moresco Art Chudabala Ashlyn Sanchez Bahar Soomekh Beverly Todd Billy Gallo Brendan Fraser Bruce Kirby Curt Clendenin Daniel Dae Kim Dato Bakhtadze Don Cheadle Eddie J. Fernandez Glenn Taranto Greg Joung Paik Howard Fong Ime Etuk Jack McGee James Haggis Jayden Lund Jennifer Esposito Joe Ordaz Karina Arroyave Kate Super Kathleen York Keith David Ken Garito Larenz Tate Loretta Devine Ludacris Marina Sirtis Martin Norseman Matt Dillon Michael Pe√±a Molly Schaffer Nicholas George Stark Nona Gaye Octavio G√≥mez Berr√≠os Paul E. Short Ryan Phillippe Sandra Bullock Sean Cory Cooper Shaun Toub Sylva Kelegian Terrence Howard Thandie Newton Tony Danza William Fichtner Yomi Perry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,3,1,2,1,2,1,1,1,1,1,0,1,0,3,15,6,3,1,2,1,5,2,3,0,2,0,15.687312888712007,2.378169909789956,58035.71428571428,664272.085028462,1.6185194481296887,204.8001935995443,0.004882807884231537,127.74654360607559,842.6647699772624,0,0,0,1,5,1,1,16.0,11.0,,,
726,50000000,,tt2199571,en,Run All Night,"Brooklyn mobster and prolific hit man Jimmy Conlon has seen better days. Longtime best friend of a mob boss, Jimmy is haunted by the sins of his past‚Äîas well as a dogged police detective who‚Äôs been one step behind Jimmy for 30 years. But when Jimmy‚Äôs estranged son becomes a target, Jimmy must make a choice between the crime family he chose and the real family he abandoned long ago. Now, with nowhere safe to turn, Jimmy has just one night to figure out exactly where his loyalties lie and to see if he can finally make things right.",16.838145,/aqNJrAxudMRNo8jg3HOUQqdl2xr.jpg,1426032000000000000,114.0,Released,No sin goes unpunished,Run All Night,71561644,2015,3,11,2,No Collection,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Beau Knapp Boyd Holbrook Bruce McGill Common Daniel Stewart Sherman Ed Harris G√©nesis Rodr√≠guez Holt McCallany James Martinez Joel Kinnaman John Cenatiempo Liam Neeson Lois Smith Malcolm Goodwin Patricia Kalember Radivoje Bukviƒá Tony Naumovski Vincent D'Onofrio,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,1,1,1,1,1,1,1,1,1,6,9,4,7,1,7,7,1,4,12,2,0,17.72753358339242,2.8813391419249594,438596.49122807017,2969448.2379145683,12.314588477239562,119.6687639879571,0.008356399503722085,113.66499409075723,699.3276045435674,1,0,0,1,13,3,3,99.0,4.0,,,
191,4000000,,tt0116514,en,Hellraiser: Bloodline,"In the 22nd century, a scientist attempts to right the wrong his ancestor created: the puzzle box that opens the gates of Hell and unleashes Pinhead and his Cenobite legions",5.263187,/gw8wzitvvPUX7pK6a56KPDbxFqB.jpg,826243200000000000,86.0,Released,"This year, the past, the present and the future will all meet at the crossroads of hell.",Hellraiser: Bloodline,16675000,1996,3,8,4,Hellraiser Collection,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Adam Scott Bruce Ramsay Charlotte Chatton Christine Harnos Courtland Mead Doug Bradley Jody St. Michael Kim Myers Louis Mustillo Louis Turenne Mark Polish Michael Polish Mickey Cottrell Pat Skipper Paul Perri Tom Dugan Valentina Vargas Wren T. Brown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,3,0,1,1,4,1,2,1,0,0,0,6,1,5,0,1,3,1,2,3,0,0,0,15.201805169084134,1.8346891609931149,46511.62790697674,759995.7972232413,1.0040120320801924,379.23790281439744,0.002636867234468938,131.30019611481796,1087.9227078005779,1,0,0,1,21,2,2,30.0,17.0,,,
